id,query,mean_power,mean_runtime
36,"SELECT
    s_acctbal,
    s_name,
    n_name,
    p_partkey,
    p_mfgr,
    s_address,
    s_phone,
    s_comment
FROM
    part,
    supplier,
    partsupp,
    nation,
    region
WHERE
    p_partkey = ps_partkey
    AND s_suppkey = ps_suppkey
    AND p_size = 15
    AND p_type LIKE '%BRASS%'
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name = 'EUROPE'
    AND s_acctbal > 1000
    AND ps_supplycost = (
        SELECT
            MIN(ps_supplycost)
        FROM
            partsupp,
            supplier,
            nation,
            region
        WHERE
            p_partkey = ps_partkey
            AND s_suppkey = ps_suppkey
            AND s_nationkey = n_nationkey
            AND n_regionkey = r_regionkey
            AND r_name = 'EUROPE'
    )
ORDER BY
    s_acctbal DESC,
    n_name,
    s_name,
    p_partkey",0.1091,0.1331813
37,"SELECT
    s_acctbal,
    s_name,
    n_name,
    p_partkey,
    p_mfgr,
    s_address,
    s_phone,
    s_comment
FROM
    part,
    supplier,
    partsupp,
    nation,
    region
WHERE
    p_partkey = ps_partkey
    AND s_suppkey = ps_suppkey
    AND p_size = 15
    AND p_type LIKE '%BRASS%'
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name = 'EUROPE'
    AND ps_supplycost = (
        SELECT
            MIN(ps_supplycost)
        FROM
            partsupp,
            supplier,
            nation,
            region
        WHERE
            p_partkey = ps_partkey
            AND s_suppkey = ps_suppkey
            AND s_nationkey = n_nationkey
            AND n_regionkey = r_regionkey
            AND r_name = 'EUROPE'
    )
ORDER BY
    n_name,
    s_acctbal DESC,
    s_name,
    p_partkey",0.111,0.1469299
38,"SELECT
    s_acctbal,
    s_name,
    n_name,
    p_partkey,
    p_mfgr,
    s_address,
    s_phone,
    s_comment
FROM
    part,
    supplier,
    partsupp,
    nation,
    region
WHERE
    p_partkey = ps_partkey
    AND s_suppkey = ps_suppkey
    AND p_size = 15
    AND p_type LIKE '%BRASS%'
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name = 'EUROPE'
    AND ps_supplycost = (
        SELECT
            MIN(ps_supplycost)
        FROM
            partsupp,
            supplier,
            nation,
            region
        WHERE
            p_partkey = ps_partkey
            AND s_suppkey = ps_suppkey
            AND s_nationkey = n_nationkey
            AND n_regionkey = r_regionkey
            AND r_name = 'EUROPE'
    )
ORDER BY
    s_acctbal DESC,
    n_name,
    s_name,
    p_partkey",0.1062,0.14314649999999998
39,"SELECT
    s_acctbal,
    s_name,
    n_name,
    p_partkey,
    p_mfgr,
    s_address,
    s_phone,
    s_comment
FROM
    part,
    supplier,
    partsupp,
    nation,
    region
WHERE
    p_partkey = ps_partkey
    AND s_suppkey = ps_suppkey
    AND p_size = 15
    AND p_type LIKE '%BRASS%'
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name = 'EUROPE'
    AND ps_supplycost = (
        SELECT
            MAX(ps_supplycost)
        FROM
            partsupp,
            supplier,
            nation,
            region
        WHERE
            p_partkey = ps_partkey
            AND s_suppkey = ps_suppkey
            AND s_nationkey = n_nationkey
            AND n_regionkey = r_regionkey
            AND r_name = 'EUROPE'
    )
ORDER BY
    s_acctbal DESC,
    n_name,
    s_name,
    p_partkey",0.1085,0.1447346
40,"SELECT
    s_acctbal,
    s_name,
    n_name,
    p_partkey,
    p_mfgr,
    s_address,
    s_phone,
    s_comment
FROM
    part,
    supplier,
    partsupp,
    nation,
    region
WHERE
    p_partkey = ps_partkey
    AND s_suppkey = ps_suppkey
    AND p_size = 15
    AND p_type LIKE '%BRASS%'
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name = 'ASIA'
    AND ps_supplycost = (
        SELECT
            MIN(ps_supplycost)
        FROM
            partsupp,
            supplier,
            nation,
            region
        WHERE
            p_partkey = ps_partkey
            AND s_suppkey = ps_suppkey
            AND s_nationkey = n_nationkey
            AND n_regionkey = r_regionkey
            AND r_name = 'ASIA'
    )
ORDER BY
    s_acctbal DESC,
    n_name,
    s_name,
    p_partkey",0.1091,0.1480477
41,"SELECT
    s_acctbal,
    s_name,
    n_name,
    p_partkey,
    p_mfgr,
    s_address,
    s_phone,
    s_comment
FROM
    part,
    supplier,
    partsupp,
    nation,
    region
WHERE
    p_partkey = ps_partkey
    AND s_suppkey = ps_suppkey
    AND p_size = 15
    AND p_type LIKE '%BRASS%'
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name = 'EUROPE'
    AND ps_supplycost = (
        SELECT
            AVG(ps_supplycost)
        FROM
            partsupp,
            supplier,
            nation,
            region
        WHERE
            p_partkey = ps_partkey
            AND s_suppkey = ps_suppkey
            AND s_nationkey = n_nationkey
            AND n_regionkey = r_regionkey
            AND r_name = 'EUROPE'
    )
ORDER BY
    s_acctbal DESC,
    n_name,
    s_name,
    p_partkey",0.107,0.1433168
42,"SELECT
    s_name,
    n_name,
    p_partkey,
    p_mfgr,
    s_phone
FROM
    part,
    supplier,
    partsupp,
    nation,
    region
WHERE
    p_partkey = ps_partkey
    AND s_suppkey = ps_suppkey
    AND p_size = 15
    AND p_type LIKE '%BRASS%'
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name = 'EUROPE'
    AND ps_supplycost = (
        SELECT
            MIN(ps_supplycost)
        FROM
            partsupp,
            supplier,
            nation,
            region
        WHERE
            p_partkey = ps_partkey
            AND s_suppkey = ps_suppkey
            AND s_nationkey = n_nationkey
            AND n_regionkey = r_regionkey
            AND r_name = 'EUROPE'
    )
ORDER BY
    s_acctbal DESC,
    n_name,
    s_name,
    p_partkey",0.09860000000000001,0.1225177
43,"-- Original query 6




-- Query 1: Change the date range in the WHERE clause
SELECT
    o_orderpriority,
    COUNT(*) AS order_count
FROM
    orders
WHERE
    o_orderdate >= DATE '1993-07-01' - INTERVAL '1 month'
    AND o_orderdate < DATE '1993-07-01' + INTERVAL '3 month'
    AND EXISTS (
        SELECT
            *
        FROM
            lineitem
        WHERE
            l_orderkey = o_orderkey
            AND l_commitdate < l_receiptdate
    )
GROUP BY
    o_orderpriority
ORDER BY
    o_orderpriority",0.7567,0.7161968
44,"-- Query 2: Change the condition in the EXISTS subquery
SELECT
    o_orderpriority,
    COUNT(*) AS order_count
FROM
    orders
WHERE
    o_orderdate >= DATE '1993-07-01'
    AND o_orderdate < DATE '1993-07-01' + INTERVAL '3 month'
    AND EXISTS (
        SELECT
            *
        FROM
            lineitem
        WHERE
            l_orderkey = o_orderkey
            AND l_commitdate > l_receiptdate -- Changed condition
    )
GROUP BY
    o_orderpriority
ORDER BY
    o_orderpriority",0.4383,0.4599415
45,"-- Query 3: Remove the EXISTS condition
SELECT
    o_orderpriority,
    COUNT(*) AS order_count
FROM
    orders
WHERE
    o_orderdate >= DATE '1993-07-01'
    AND o_orderdate < DATE '1993-07-01' + INTERVAL '3 month'
GROUP BY
    o_orderpriority
ORDER BY
    o_orderpriority",0.0489,0.0480811
46,"-- Query 4: Change the date interval in the WHERE clause
SELECT
    o_orderpriority,
    COUNT(*) AS order_count
FROM
    orders
WHERE
    o_orderdate >= DATE '1993-07-01'
    AND o_orderdate < DATE '1993-07-01' + INTERVAL '6 month' -- Changed interval
    AND EXISTS (
        SELECT
            *
        FROM
            lineitem
        WHERE
            l_orderkey = o_orderkey
            AND l_commitdate < l_receiptdate
    )
GROUP BY
    o_orderpriority
ORDER BY
    o_orderpriority",0.5811999999999999,0.6720186
47,"-- Query 5: Change the grouping columns
SELECT
    o_clerk,
    COUNT(*) AS order_count
FROM
    orders
WHERE
    o_orderdate >= DATE '1993-07-01'
    AND o_orderdate < DATE '1993-07-01' + INTERVAL '3 month'
    AND EXISTS (
        SELECT
            *
        FROM
            lineitem
        WHERE
            l_orderkey = o_orderkey
            AND l_commitdate < l_receiptdate
    )
GROUP BY
    o_clerk
ORDER BY
    o_clerk",0.5846,0.6289113
48,"-- Query 6: Add a new filter in the WHERE clause
SELECT
    o_orderpriority,
    COUNT(*) AS order_count
FROM
    orders
WHERE
    o_orderdate >= DATE '1993-07-01'
    AND o_orderdate < DATE '1993-07-01' + INTERVAL '3 month'
    AND o_totalprice > 10000 -- New filter condition
    AND EXISTS (
        SELECT
            *
        FROM
            lineitem
        WHERE
            l_orderkey = o_orderkey
            AND l_commitdate < l_receiptdate
    )
GROUP BY
    o_orderpriority
ORDER BY
    o_orderpriority",0.557,0.5897262
49,"-- Query 7: Change the ORDER BY clause
SELECT
    o_orderpriority,
    COUNT(*) AS order_count
FROM
    orders
WHERE
    o_orderdate >= DATE '1993-07-01'
    AND o_orderdate < DATE '1993-07-01' + INTERVAL '3 month'
    AND EXISTS (
        SELECT
            *
        FROM
            lineitem
        WHERE
            l_orderkey = o_orderkey
            AND l_commitdate < l_receiptdate
    )
GROUP BY
    o_orderpriority
ORDER BY
    order_count DESC",0.5750000000000001,0.6138033
50,"-- Query 8: Remove the ORDER BY clause
SELECT
    o_orderpriority,
    COUNT(*) AS order_count
FROM
    orders
WHERE
    o_orderdate >= DATE '1993-07-01'
    AND o_orderdate < DATE '1993-07-01' + INTERVAL '3 month'
    AND EXISTS (
        SELECT
            *
        FROM
            lineitem
        WHERE
            l_orderkey = o_orderkey
            AND l_commitdate < l_receiptdate
    )
GROUP BY
    o_orderpriority",0.5596,0.5971292
51,"-- Query 9: Change the COUNT(*) to SUM(o_totalprice)
SELECT
    o_orderpriority,
    SUM(o_totalprice) AS total_price
FROM
    orders
WHERE
    o_orderdate >= DATE '1993-07-01'
    AND o_orderdate < DATE '1993-07-01' + INTERVAL '3 month'
    AND EXISTS (
        SELECT
            *
        FROM
            lineitem
        WHERE
            l_orderkey = o_orderkey
            AND l_commitdate < l_receiptdate
    )
GROUP BY
    o_orderpriority
ORDER BY
    o_orderpriority",0.562,0.6016477
52,"-- Query 10: Change the EXISTS subquery to a JOIN
SELECT
    o_orderpriority,
    COUNT(*) AS order_count
FROM
    orders o
JOIN
    lineitem l ON o.o_orderkey = l.l_orderkey AND l.l_commitdate < l.l_receiptdate
WHERE
    o.o_orderdate >= DATE '1993-07-01'
    AND o.o_orderdate < DATE '1993-07-01' + INTERVAL '3 month'
GROUP BY
    o_orderpriority
ORDER BY
    o_orderpriority",0.3875,0.43021
53,"-- Q7



-- Query 1: Change the region name in the WHERE clause
SELECT
    n_name,
    SUM(l_extendedprice * (1 - l_discount)) AS revenue
FROM
    customer,
    orders,
    lineitem,
    supplier,
    nation,
    region
WHERE
    c_custkey = o_custkey
    AND l_orderkey = o_orderkey
    AND l_suppkey = s_suppkey
    AND c_nationkey = s_nationkey
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name = 'EUROPE' -- Changed region name
    AND o_orderdate >= DATE '1994-01-01'
    AND o_orderdate < DATE '1995-01-01'
GROUP BY
    n_name
ORDER BY
    revenue DESC",0.8148,0.6712059
54,"-- Query 2: Change the date range in the WHERE clause
SELECT
    n_name,
    SUM(l_extendedprice * (1 - l_discount)) AS revenue
FROM
    customer,
    orders,
    lineitem,
    supplier,
    nation,
    region
WHERE
    c_custkey = o_custkey
    AND l_orderkey = o_orderkey
    AND l_suppkey = s_suppkey
    AND c_nationkey = s_nationkey
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name = 'ASIA'
    AND o_orderdate >= DATE '1995-01-01' -- Changed start date
    AND o_orderdate < DATE '1996-01-01' -- Changed end date
GROUP BY
    n_name
ORDER BY
    revenue DESC",0.5963999999999999,0.6478927
55,"-- Query 3: Remove the ORDER BY clause
SELECT
    n_name,
    SUM(l_extendedprice * (1 - l_discount)) AS revenue
FROM
    customer,
    orders,
    lineitem,
    supplier,
    nation,
    region
WHERE
    c_custkey = o_custkey
    AND l_orderkey = o_orderkey
    AND l_suppkey = s_suppkey
    AND c_nationkey = s_nationkey
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name = 'ASIA'
    AND o_orderdate >= DATE '1994-01-01'
    AND o_orderdate < DATE '1995-01-01'
GROUP BY
    n_name",0.6147,0.6508702
56,"-- Query 4: Change the aggregation function to AVG
SELECT
    n_name,
    AVG(l_extendedprice * (1 - l_discount)) AS avg_revenue
FROM
    customer,
    orders,
    lineitem,
    supplier,
    nation,
    region
WHERE
    c_custkey = o_custkey
    AND l_orderkey = o_orderkey
    AND l_suppkey = s_suppkey
    AND c_nationkey = s_nationkey
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name = 'ASIA'
    AND o_orderdate >= DATE '1994-01-01'
    AND o_orderdate < DATE '1995-01-01'
GROUP BY
    n_name
ORDER BY
    avg_revenue DESC",0.5992,0.6445061
57,"-- Query 5: Change the GROUP BY column
SELECT
    r_name,
    SUM(l_extendedprice * (1 - l_discount)) AS revenue
FROM
    customer,
    orders,
    lineitem,
    supplier,
    nation,
    region
WHERE
    c_custkey = o_custkey
    AND l_orderkey = o_orderkey
    AND l_suppkey = s_suppkey
    AND c_nationkey = s_nationkey
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name IN ('ASIA', 'EUROPE') -- Changed GROUP BY column
    AND o_orderdate >= DATE '1994-01-01'
    AND o_orderdate < DATE '1995-01-01'
GROUP BY
    r_name
ORDER BY
    revenue DESC",0.6646000000000001,0.6966472
58,"-- Query 6: Add a new filter in the WHERE clause
SELECT
    n_name,
    SUM(l_extendedprice * (1 - l_discount)) AS revenue
FROM
    customer,
    orders,
    lineitem,
    supplier,
    nation,
    region
WHERE
    c_custkey = o_custkey
    AND l_orderkey = o_orderkey
    AND l_suppkey = s_suppkey
    AND c_nationkey = s_nationkey
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name = 'ASIA'
    AND o_orderdate >= DATE '1994-01-01'
    AND o_orderdate < DATE '1995-01-01'
    AND l_discount < 0.05 -- New filter condition
GROUP BY
    n_name
ORDER BY
    revenue DESC",0.5219,0.5706126
59,"-- Query 7: Change the JOIN condition to use explicit JOIN syntax
SELECT
    n_name,
    SUM(l_extendedprice * (1 - l_discount)) AS revenue
FROM
    customer
JOIN
    orders ON c_custkey = o_custkey
JOIN
    lineitem ON l_orderkey = o_orderkey
JOIN
    supplier ON l_suppkey = s_suppkey
JOIN
    nation ON c_nationkey = s_nationkey
JOIN
    region ON s_nationkey = n_nationkey AND n_regionkey = r_regionkey
WHERE
    r_name = 'ASIA'
    AND o_orderdate >= DATE '1994-01-01'
    AND o_orderdate < DATE '1995-01-01'
GROUP BY
    n_name
ORDER BY
    revenue DESC",0.6058,0.6404403000000001
60,"-- Query 8: Change the SELECT columns
SELECT
    n_name,
    SUM(l_extendedprice * (1 - l_discount)) AS total_revenue
FROM
    customer,
    orders,
    lineitem,
    supplier,
    nation,
    region
WHERE
    c_custkey = o_custkey
    AND l_orderkey = o_orderkey
    AND l_suppkey = s_suppkey
    AND c_nationkey = s_nationkey
    AND s_nationkey = n_nationkey
    AND n_regionkey = r_regionkey
    AND r_name = 'ASIA'
    AND o_orderdate >= DATE '1994-01-01'
    AND o_orderdate < DATE '1995-01-01'
GROUP BY
    n_name
ORDER BY
    total_revenue DESC",0.603,0.6582336
61,"-- Query 10: Add an additional JOIN with another table
SELECT
    n_name,
    SUM(l_extendedprice * (1 - l_discount)) AS revenue,
    c_mktsegment
FROM
    customer
JOIN
    orders ON c_custkey = o_custkey
JOIN
    lineitem ON l_orderkey = o_orderkey
JOIN
    supplier ON l_suppkey = s_suppkey
JOIN
    nation ON c_nationkey = s_nationkey
JOIN
    region ON s_nationkey = n_nationkey AND n_regionkey = r_regionkey
WHERE
    r_name = 'ASIA'
    AND o_orderdate >= DATE '1994-01-01'
    AND o_orderdate < DATE '1995-01-01'
GROUP BY
    n_name, c_mktsegment
ORDER BY
    revenue DESC",0.6025,0.6585952
62,"-- Query 1: Change the market segment in the WHERE clause
SELECT
    l_orderkey,
    SUM(l_extendedprice * (1 - l_discount)) AS revenue,
    o_orderdate,
    o_shippriority
FROM
    customer,
    orders,
    lineitem
WHERE
    c_mktsegment = 'HOUSEHOLD' -- Changed market segment
    AND c_custkey = o_custkey
    AND l_orderkey = o_orderkey
    AND o_orderdate < DATE '1995-03-01'
    AND l_shipdate > DATE '1995-03-01'
GROUP BY
    l_orderkey,
    o_orderdate,
    o_shippriority
ORDER BY
    revenue DESC,
    o_orderdate",0.4168,0.4496955
63,"-- Query 2: Change the date range in the WHERE clause
SELECT
    l_orderkey,
    SUM(l_extendedprice * (1 - l_discount)) AS revenue,
    o_orderdate,
    o_shippriority
FROM
    customer,
    orders,
    lineitem
WHERE
    c_mktsegment = 'AUTOMOBILE'
    AND c_custkey = o_custkey
    AND l_orderkey = o_orderkey
    AND o_orderdate >= DATE '1995-01-01' -- Changed start date
    AND o_orderdate < DATE '1996-01-01' -- Changed end date
    AND l_shipdate > DATE '1995-03-01'
GROUP BY
    l_orderkey,
    o_orderdate,
    o_shippriority
ORDER BY
    revenue DESC,
    o_orderdate",0.4638,0.5227192
64,"-- Query 3: Remove the ORDER BY clause
SELECT
    l_orderkey,
    SUM(l_extendedprice * (1 - l_discount)) AS revenue,
    o_orderdate,
    o_shippriority
FROM
    customer,
    orders,
    lineitem
WHERE
    c_mktsegment = 'AUTOMOBILE'
    AND c_custkey = o_custkey
    AND l_orderkey = o_orderkey
    AND o_orderdate < DATE '1995-03-01'
    AND l_shipdate > DATE '1995-03-01'
GROUP BY
    l_orderkey,
    o_orderdate,
    o_shippriority",0.4084,0.4457158
65,"-- Query 4: Change the aggregation function to AVG
SELECT
    l_orderkey,
    AVG(l_extendedprice * (1 - l_discount)) AS avg_revenue,
    o_orderdate,
    o_shippriority
FROM
    customer,
    orders,
    lineitem
WHERE
    c_mktsegment = 'AUTOMOBILE'
    AND c_custkey = o_custkey
    AND l_orderkey = o_orderkey
    AND o_orderdate < DATE '1995-03-01'
    AND l_shipdate > DATE '1995-03-01'
GROUP BY
    l_orderkey,
    o_orderdate,
    o_shippriority
ORDER BY
    avg_revenue DESC,
    o_orderdate",0.4044,0.4412043
66,"-- Query 5: Change the GROUP BY columns
SELECT
    l_orderkey,
    SUM(l_extendedprice * (1 - l_discount)) AS revenue,
    o_orderdate,
    o_shippriority,
    c_mktsegment
FROM
    customer,
    orders,
    lineitem
WHERE
    c_mktsegment = 'AUTOMOBILE'
    AND c_custkey = o_custkey
    AND l_orderkey = o_orderkey
    AND o_orderdate < DATE '1995-03-01'
    AND l_shipdate > DATE '1995-03-01'
GROUP BY
    l_orderkey,
    o_orderdate,
    o_shippriority,
    c_mktsegment
ORDER BY
    revenue DESC,
    o_orderdate",0.4266,0.4503645
67,"-- Query 6: Add a new filter in the WHERE clause
SELECT
    l_orderkey,
    SUM(l_extendedprice * (1 - l_discount)) AS revenue,
    o_orderdate,
    o_shippriority
FROM
    customer,
    orders,
    lineitem
WHERE
    c_mktsegment = 'AUTOMOBILE'
    AND c_custkey = o_custkey
    AND l_orderkey = o_orderkey
    AND o_orderdate < DATE '1995-03-01'
    AND l_shipdate > DATE '1995-03-01'
    AND l_discount < 0.05 -- New filter condition
GROUP BY
    l_orderkey,
    o_orderdate,
    o_shippriority
ORDER BY
    revenue DESC,
    o_orderdate",0.4437,0.4671518
68,"-- Query 7: Change the JOIN condition to use explicit JOIN syntax
SELECT
    l_orderkey,
    SUM(l_extendedprice * (1 - l_discount)) AS revenue,
    o_orderdate,
    o_shippriority
FROM
    customer
JOIN
    orders ON c_custkey = o_custkey
JOIN
    lineitem ON l_orderkey = o_orderkey
WHERE
    c_mktsegment = 'AUTOMOBILE'
    AND o_orderdate < DATE '1995-03-01'
    AND l_shipdate > DATE '1995-03-01'
GROUP BY
    l_orderkey,
    o_orderdate,
    o_shippriority
ORDER BY
    revenue DESC,
    o_orderdate",0.545,0.5685002
69,"-- Query 8: Change the SELECT columns
SELECT
    l_orderkey,
    SUM(l_extendedprice * (1 - l_discount)) AS total_revenue,
    o_orderdate,
    o_shippriority
FROM
    customer,
    orders,
    lineitem
WHERE
    c_mktsegment = 'AUTOMOBILE'
    AND c_custkey = o_custkey
    AND l_orderkey = o_orderkey
    AND o_orderdate < DATE '1995-03-01'
    AND l_shipdate > DATE '1995-03-01'
GROUP BY
    l_orderkey,
    o_orderdate,
    o_shippriority
ORDER BY
    total_revenue DESC,
    o_orderdate",0.4482,0.47030299999999997
70,"-- Query 10: Add an additional JOIN with another table
SELECT
    l_orderkey,
    SUM(l_extendedprice * (1 - l_discount)) AS revenue,
    o_orderdate,
    o_shippriority,
    c_mktsegment
FROM
    customer
JOIN
    orders ON c_custkey = o_custkey
JOIN
    lineitem ON l_orderkey = o_orderkey
JOIN
    nation ON c_nationkey = n_nationkey
WHERE
    c_mktsegment = 'AUTOMOBILE'
    AND o_orderdate < DATE '1995-03-01'
    AND l_shipdate > DATE '1995-03-01'
GROUP BY
    l_orderkey,
    o_orderdate,
    o_shippriority,
    c_mktsegment
ORDER BY
    revenue DESC,
    o_orderdate",0.4319,0.4619802
71,"-- Query 1: Change the date range in the WHERE clause
SELECT
    SUM(l_extendedprice * l_discount) AS revenue
FROM
    lineitem
WHERE
    l_shipdate >= DATE '1994-07-01' -- Changed start date
    AND l_shipdate < DATE '1994-07-01' + INTERVAL '1 year'
    AND l_discount BETWEEN 0.06 - 0.01 AND 0.06 + 0.01
    AND l_quantity < 24",0.28400000000000003,0.3160012
72,"-- Query 2: Change the discount range in the WHERE clause
SELECT
    SUM(l_extendedprice * l_discount) AS revenue
FROM
    lineitem
WHERE
    l_shipdate >= DATE '1993-07-01'
    AND l_shipdate < DATE '1993-07-01' + INTERVAL '1 year'
    AND l_discount BETWEEN 0.07 - 0.01 AND 0.07 + 0.01 -- Changed discount range
    AND l_quantity < 24",0.2776,0.3125378
73,"-- Query 3: Remove the BETWEEN clause for discount
SELECT
    SUM(l_extendedprice * l_discount) AS revenue
FROM
    lineitem
WHERE
    l_shipdate >= DATE '1993-07-01'
    AND l_shipdate < DATE '1993-07-01' + INTERVAL '1 year'
    AND l_discount = 0.06 -- Removed BETWEEN clause
    AND l_quantity < 24",0.2635,0.2994324
74,"-- Query 4: Change the aggregation function to AVG
SELECT
    AVG(l_extendedprice * l_discount) AS avg_revenue
FROM
    lineitem
WHERE
    l_shipdate >= DATE '1993-07-01'
    AND l_shipdate < DATE '1993-07-01' + INTERVAL '1 year'
    AND l_discount BETWEEN 0.06 - 0.01 AND 0.06 + 0.01
    AND l_quantity < 24",0.2864,0.3073272
75,"-- Query 5: Change the GROUP BY clause
SELECT
    COUNT(*) AS count_items,
    SUM(l_extendedprice * l_discount) AS revenue
FROM
    lineitem
WHERE
    l_shipdate >= DATE '1993-07-01'
    AND l_shipdate < DATE '1993-07-01' + INTERVAL '1 year'
    AND l_discount BETWEEN 0.06 - 0.01 AND 0.06 + 0.01
    AND l_quantity < 24
GROUP BY
    l_discount",0.3376,0.3301889
76,"-- Changed GROUP BY clause

-- Query 6: Add a new filter in the WHERE clause
SELECT
    SUM(l_extendedprice * l_discount) AS revenue
FROM
    lineitem
WHERE
    l_shipdate >= DATE '1993-07-01'
    AND l_shipdate < DATE '1993-07-01' + INTERVAL '1 year'
    AND l_discount BETWEEN 0.06 - 0.01 AND 0.06 + 0.01
    AND l_quantity < 24
    AND l_extendedprice > 1000",0.2808,0.3060613
